ID,Is_Lead
GLBHRXKB,0.034091063023377194
9WDPTNCN,0.021956494077100687
NVVVFQ9U,0.8426850768366159
6AT635HW,0.10109731301012852
HPHDI6NN,0.0407907441394594
CPNAGJ95,0.048512489080274064
FY6AFNCK,0.9648584622823985
KWQAVZOE,0.8498808818344363
HGBDE3LM,0.4614639808763312
SYKEB6EV,0.056759352470748654
9BROJWWS,0.45429485514236956
CG8DGVAV,0.21996125796358246
H7MT8CNK,0.06882395484764027
GJVVWNKN,0.8230644084550428
FXWTMJDG,0.08823395101669275
OSNGFACM,0.04976109624058563
PBFT55CF,0.9511060184760306
4P8GFHSL,0.037427776960831015
9ZZ4F4XF,0.4299971704803731
CN4YERMU,0.810173338285436
8TUDLTWK,0.16506943015253003
USFZPY7Z,0.02186394498331426
VBJXREA8,0.03041265754363071
9LBNXHQ2,0.1419050661456648
PY6HCDWF,0.05332566564935311
9VJMJR6X,0.07478524041930434
4GAEJIQO,0.052051710048928036
F34SD6YQ,0.06149992453439813
HZ3BZVH6,0.16572396248275958
9WVBAWEY,0.23435193646983435
BPNYRSEH,0.05878690353104657
7OGHEHO3,0.17695901323867813
LRJZMHFT,0.05025847723282825
PCHQW72T,0.43775345914906943
BFJQGRFT,0.40507072260339494
UVJ6UYBF,0.06370593978516088
LRVO7MCH,0.21304096968372652
EAOF4EYO,0.8002429451318979
5HPCBEQQ,0.8092532938441869
8FJBKABE,0.05711671973652835
27J5UDAU,0.04202892883008023
4MAT9RSM,0.8489084023988279
SBDGZSY9,0.8434185023537017
HPYN9M2Z,0.04111910355662785
G7D2BESM,0.7715370574436905
TWN7YQPN,0.059346430692897065
BJRGMNFZ,0.19249551643145185
9HFPJV3S,0.0726474568085329
6WKJAUAG,0.044311672273165986
BZUANVCU,0.18649731236762723
NYWLDSFZ,0.7977890893307312
LTW8JGAZ,0.042735031164501974
IMDQJUTW,0.06078172962578572
AVHZRCH8,0.23311704749042467
LTSDWAVT,0.04808870831962595
9WVKLADB,0.4432665793039387
GXDSQJS2,0.04223360070910938
4IHXKUNA,0.36842668835340886
BTYDUQPC,0.05490609864846602
BKCNFM72,0.1273037834381553
UMVSSZ9N,0.07266304130979347
N2STVKOI,0.05078436229176925
ZZJQB3EY,0.5349673852271764
FZJK9GH7,0.08434301846607907
NTIWWNVB,0.04497386913496507
NBCRWUBE,0.19166686637267422
UBPYOBYG,0.09672881930033235
K8RKMGVW,0.6507728013937607
HFTH3NC2,0.028388783543802983
759LCPDE,0.19110113609443358
DYKME2AY,0.8202152563718005
VZHURNZD,0.01914987762872299
EAJJBYHU,0.38444443445604065
T97TKZNT,0.5020056699593755
IXOEQ2YD,0.8470803544962164
BWKXTBCF,0.049221975674848276
DNKPRVB3,0.3437789577668082
JQCF2PXG,0.04688979163393233
GIABLCP4,0.05123443289705168
FDIC7S35,0.5635027759329829
5RTNFJEV,0.017661743057282204
OBZ4CU77,0.06661531351043787
XMVX6WEB,0.13819402914989343
MHARJGPA,0.0467564273653092
2QI5GPDU,0.5173881624918394
AE2NBAJ3,0.018319029720286973
MDLANJZG,0.01097592704352357
7TAP99MA,0.23302052375431098
A6AMKR2Z,0.21626500615757752
DX69CFXV,0.07879745245644523
HKCKEKV4,0.18136259652419565
CBNWXPJJ,0.3056443490468384
Z3SJXFCA,0.09096851208615425
RHTCABWR,0.9028042133569474
ILGMVREG,0.2222700907416391
BZK32SSP,0.04654378468583998
25RR4UGE,0.05699378976943752
9ZQFVNWY,0.10835406476676383
FFSTFCAA,0.07850691092636768
MBEDAX9Z,0.11327175914088668
IYERPTUY,0.09423100010812809
SBNMNBJE,0.016203858450257423
CPWDDHBP,0.47554433323895806
EN5EXSVB,0.05192964416075291
EFT7687S,0.05570226932557259
DUPIVFIW,0.05377407864599915
HTVBHNFH,0.05031738292407371
GFTV6AXH,0.05391782962281483
NTNK2ZYN,0.027064390946779718
NZ2MDLPM,0.22279290815719346
UU4ECFQ5,0.8368898537767199
FFWGNGVJ,0.04464505665412328
JDQIBLRI,0.04624183092396785
ZAWUVVWA,0.048872547273050654
FC24V4XD,0.18139506310626646
EKTZZYA2,0.09807974323331087
RVRMHDD8,0.04880968759893875
3RASGR5Y,0.22355220074251714
QRBESHHG,0.05265035086276575
MXYLFHSV,0.06256253664009148
TY85POPR,0.08154485617218692
BHXO9INE,0.04379571192454727
S2RKLYZH,0.43505096599307996
98GUQS9R,0.5016306624638804
6VD8FK4Y,0.04886346198848363
FMUHBZHQ,0.04920721340333015
IHQY3US8,0.8269293552370222
VDSNW6DR,0.08674429504804315
JF8E8TCY,0.16306647685369824
EKVBDN5B,0.18233006363553234
LJOYHFHT,0.042234668298474116
8WBDXKKG,0.47703001572785253
LNAASJ6O,0.06171084489044966
HGTW39J8,0.05321121006200034
AMYH3YSJ,0.10776696342892186
QZRPEWE6,0.053869287621829735
9RBSJHBJ,0.318566290030183
EFZ3ADG9,0.05480766623184998
CMQX6K9J,0.18429171016533288
DBVXEJCR,0.05006840537828719
PLYKWBFR,0.05453883311753309
7QNURUDE,0.03566501672217832
M8TD2YPV,0.24683114342394297
JVJZVKUJ,0.8253250730511332
XVUVCSM8,0.49362388168999344
C9CMNJEH,0.22222067131218637
IQLV6HTY,0.08515498778003502
ELG7YZUM,0.04927889566081377
PU9KWVOH,0.49996604875998235
HAYJGRRV,0.06490828323503216
KBKUHSLA,0.08174139849098397
USL6KBDY,0.04449462238131846
ZGLCSKTI,0.07640544476074064
9JQWNRGA,0.10120453015991801
EBVUVT88,0.04388336102682768
9ZU5GNSK,0.22556838851801647
EC7NIRSV,0.06764618238430228
JJ23TDTX,0.12635225048254578
IZWY5RYD,0.08833805202959157
TSYCNH93,0.05211692334059276
QSY6Q77W,0.1946759945028442
TOBSGQ3J,0.27193756080746134
FKGE6YRE,0.3890625082081211
MGAYPPJE,0.053331332534080005
IJRFUH6V,0.16260833858674467
KX9Y3LCV,0.05041170966981483
2ZDDJYHE,0.8204497872259827
NBMLMYQE,0.09700831704881507
E8XWCECR,0.17938739575151852
5FP4HKBU,0.1096054962014565
FUKFFD3F,0.2928941502884357
8BDSMQUY,0.027491175439125735
39T7KUFC,0.038258642605657645
HZSPWI2U,0.5197413862282582
LEJJKOWC,0.04456319168017406
DR5F2HVS,0.8212168710214969
BJA5TRWJ,0.3037929957053461
NCVH9WFE,0.09971568015614046
ME3XYUC5,0.8099660068698266
VLCHSDHG,0.08262851083605723
59CV3HQQ,0.15875877046355785
JTAEBBQM,0.030213267234515753
OBHDYLE2,0.1972971091046752
EUEGA65T,0.0505412357367846
MO9XWHWE,0.12003749117645629
K3JSVGHE,0.05841157741217955
JFHAQZQM,0.07932146386335774
22IQJE4I,0.834032174322168
F57YH86H,0.04012602882325141
BPNYWIPI,0.06878043837463008
FJB78783,0.10687463912982773
DIVE6ZUL,0.08943488557425852
YACVPC9M,0.3045624583975803
A3FM9UVE,0.05360291625637745
9NE6ZC2Q,0.1345223436559315
4NHTDBJN,0.09846357251930556
3FH863BT,0.019829345330298426
3UBBVIGN,0.3658976616931547
NNP9TLV2,0.4157144560501084
SA7VUUTE,0.036621800044901724
ROG7ONJG,0.5084534372148144
ICEBXJHF,0.10875635753421804
HFTYHFAZ,0.053387500723889154
EC5IQBEK,0.07245366789881787
VQPXGNJV,0.036509535962323376
BNE8WOYV,0.8575987403554166
MKEXSYJN,0.05855393148484724
B2MY2KQE,0.1235464136949555
GZVND3WE,0.3876444452352193
JZ8ASRBZ,0.9576766149187691
UMQWVVHH,0.8522215639120158
MDGISGP7,0.05095399979366233
JMVHKVGP,0.03716414704029181
G5GPWASE,0.40671363806426425
A9H3PMBD,0.0503605857270766
DKEMLQCU,0.7948985199291587
VVPNRFRF,0.8275885981641751
AVIBMJNL,0.20990707295366776
3FNEIWTQ,0.05190910821461701
WMQIVFIH,0.08000542943020443
GUSEEXX5,0.22530600401199252
HZBZ7QMH,0.048038616563736244
KMTZWEXS,0.04069821636454998
62AXBXBL,0.07832950881003488
FW6GESXM,0.03272012557616801
A67RATVB,0.05006797384684937
HUWJHKEG,0.054954973287936734
KCHF33KH,0.2202930235950063
CJUKTB4B,0.06890488397962555
FA8NWHGK,0.07175863593831887
6UZE4NSH,0.7538123134235636
4UUZBMXW,0.18785842436720934
QMRXRYDB,0.03282421985204883
M3A5BVAC,0.9393462009803922
II63YKTB,0.05504645895796199
4OYB27TY,0.31736624674961783
IEN9X6H8,0.15739570335418326
U9VVATUM,0.23639582404406437
SFOYCMRR,0.4757113289226421
O7WYJHA5,0.27704301215633764
STEKRYHT,0.019107652892660268
QSX9J6OF,0.34134211236950135
EVT46GYN,0.015668765115335187
IQHUPR8Z,0.05717247088166227
98WUTF8M,0.017555949164335248
5JUSHPUM,0.0718167654910133
9FMK8FZU,0.0719554100383314
WPWW4JUN,0.5153216375540317
8QUXAAHS,0.09934717305481326
EU8RGIP7,0.035152020008534623
BFT7ZJQO,0.043309421251229316
4EQAO8W3,0.8270757746604823
F3RWQSVQ,0.21113267380764073
FUA3S84W,0.03943947764141632
G9WITTNH,0.05101632706212339
TE4CM6N8,0.9658748563264692
L93TY7Q6,0.05021125657132601
MK46HOFS,0.20952145695721136
NSUSAJ7C,0.011314737647777757
ZQXJP6PH,0.13272369685501595
YX6PNVKN,0.04582196858998746
7V7IJDSU,0.2613378187567624
BSDHE7F2,0.3196948808775555
DV5EXZEZ,0.7588199133174851
VDKS85PW,0.37808341476691404
4W48SFHV,0.4689125347578208
ANGVCUXZ,0.045535567935634014
IOST7D8C,0.5302908594637656
HAQAECZX,0.03365212833410175
GAB49KQU,0.719277740590599
GEBCXWCU,0.0846535800306737
JPT2DAGQ,0.5193178514527308
RXYEGKFP,0.488550155510807
4R6HCRNW,0.06287446049479138
MWRTSE9B,0.052320479838826144
JAC7FJCA,0.42848949147664983
5DCT43QX,0.023838081717826906
GFZMAKDD,0.051687364332059935
8WVWSZNF,0.052552204155489377
