ID,Is_Lead
DRPV9STB,0.06482206469123834
AFSPF3WZ,0.9787238133287001
GPXEUNND,0.8299668879984868
NSADMDSM,0.16108741651946837
CKWJU8RQ,0.3610727182480387
F7MNZSSU,0.04494355901808856
BDGVMPZY,0.48990650852068185
IA3MSRTR,0.0481664154205818
JD3WTPMG,0.25393945816736724
QT6DF6EW,0.8099202396843238
NVDEMCZ2,0.08151778022804557
9B6UTJVT,0.20247713733522701
U6QYES9J,0.023491361839297977
DZQPDSPS,0.11383471636006813
CRGXVSBF,0.8820606626519231
XIHJYS2V,0.6376225275556828
7X2MC5GZ,0.8256974796594665
ZBDVXTM5,0.04496906557385045
UUBQPBR5,0.056406232389714706
CUMZFBTD,0.1782777630386265
E7QXYSQN,0.03875338520474179
6UQAJP48,0.05418521853659663
QHWB768Y,0.05219140631728376
R6RXMXOJ,0.26297941805512143
WXQGZG5K,0.043343968714293996
GCUFKLHG,0.04371300988038271
SJX4372M,0.05281555060810393
VGEAMUZZ,0.112089040548695
ZWDXVKDF,0.8254916080548095
WGMRCYLR,0.04618103435948129
SI43K5CY,0.11273270712777515
DSNBS2RS,0.1854210906011546
XIMZCKSR,0.3062533618433713
VEW9FXHT,0.02496273098676927
JZJHDDDJ,0.494970907534463
4TYUR5HA,0.41874000177934145
UHCDFDRX,0.35959692286555806
E5QMOFUM,0.11616551083806856
PSNVWDZH,0.055399169002144484
5IQSWONG,0.06146727997325026
CEAZEPY4,0.9493197004608294
2TNRJXRX,0.018660417249645855
BFROCARA,0.06308079374143633
GRTJMRKM,0.008894067773983702
6EDAM4EU,0.09261976230372271
NRDB58KL,0.04909730481593746
TCPJCWZR,0.07624489208430378
KG8LD2BE,0.025464243044166276
FHZ3XFDV,0.07808906842775326
NZKCSDZ4,0.29486610477647357
6DG6KJG4,0.0474614144237038
BVPKDUNU,0.6693776087896284
APR4PQ6X,0.05635062507768116
HPWS8YFG,0.10642341472758753
VRPBGTPU,0.04632227312936533
XBCSX7G7,0.06344570975669675
KEH3G8UA,0.3668836880118085
WXNAVFLT,0.03974129587903255
8J8NJ7M6,0.09593323270772185
D4UW7Y85,0.05172464287196393
SZRESXN7,0.0441622809419196
UUQSXK5T,0.036510503483882795
GPMUKOVY,0.40688270486314265
6FYOKAZ5,0.053356350361967037
ENUB4N9S,0.09912653329669494
KERBCSGE,0.9962340735495913
7HTA4C6J,0.8592429840521961
4BTVMT6W,0.04647907996201273
MR3J9USD,0.146524265224936
7S83FNQW,0.7255401736281641
MSOKLC7S,0.01794848432250101
GFMNATHU,0.04534550939140871
NG4ABA6H,0.8855946278336627
3GFHRAQY,0.2366193532913209
BCSGZZPE,0.10896648489624702
PQ9MCGZC,0.20300300555575068
K7N596CG,0.12160951158705385
8RUL6JEE,0.027180852570783235
CVOFJRMP,0.09977436823518497
B4FQX4HG,0.07094320916847081
W7HAQKDV,0.04962795374311438
8C5PKJ7G,0.0590391606289066
E4GQJZSQ,0.04924912343524329
UENREGNV,0.8422915744851797
CC4LYHEW,0.838786413310714
GDKGLTBT,0.04418401142558133
G3ER8CGX,0.05580896697002457
ZG4KT59X,0.028119215511104616
LW93KJMZ,0.42766786015691566
9AR5FBSQ,0.310553002322464
FHLWDMRV,0.10853838299485334
EON5DCWD,0.9674954774765807
J8UXTMYV,0.25926980659815335
IXBW5HZH,0.0402731004653055
LDHQB458,0.06066376011951521
GNHTIKF3,0.026483400438097705
8NO22KTE,0.0239603860855949
SGJFSSJK,0.13199697888915282
TD8D3NDD,0.06250535234799653
8RQ27JGU,0.8198816387663465
A8GKBMBO,0.7371171636487378
ODVMNUDE,0.42580855983286986
EA5CRL7L,0.036186433970138585
6UI7RPCH,0.2672516503335834
7BJYM94L,0.04993141323300496
X3PZJF7F,0.3350635490497426
YCSSMPV7,0.3746364525763432
4EV9VXL8,0.7043031192206445
IPNJFQTY,0.2192871528758724
XPWNJRJC,0.028359264356340175
3WHNSBRB,0.10535425278840636
U245YKM8,0.04238140926364511
68EFFKBB,0.67957984340757
NEUII7AB,0.9467136607241194
F7CSLYWT,0.04713994030127293
5EOMOZHG,0.0841068175061585
6CYUTUFN,0.1617339749294797
K7YUC8LF,0.26023275361244197
LSMCXMXA,0.057674307142367646
AALPBPBP,0.05610330691488778
ZPX6VOH2,0.12168718223848997
CDBFWQGM,0.028864350073185316
JUQ76NJV,0.8514576000347779
QHE7UULR,0.04527720109786752
JRMNMZJA,0.03990453394521066
GZ4EZZFX,0.1466391252209359
9L9JFIAR,0.4481402823363244
GTOE4RN4,0.256933146418655
CUYE7ST4,0.2228778909288492
FFM6DHEA,0.8477582805342518
5XUK7XLZ,0.3500383967130737
4HTGJEEZ,0.05850654530539781
RWYBAMRG,0.2392511475307988
RQZGBGGN,0.8210887251648259
ITVSUTU9,0.13042464032442969
6UMDX7NQ,0.31627743896610183
4IVKAFYY,0.5447972326076356
ZKYOSQEU,0.43943216714121286
9JYXIDL4,0.9780158848892511
XNURWQBT,0.0411534650283397
HVNIJFQC,0.05070110271966234
CGGVBJKZ,0.9956750367268407
JO9DV3NY,0.8560064193890595
EYENUQR9,0.34257273082855283
FPU4ZI8H,0.047880816578850495
2MALVTY4,0.08118033869323599
QN4REV7D,0.053892409500220416
27F5ZEQA,0.07179397081398034
MKJUE4K2,0.1808342984783392
4ECWF4DN,0.048666932195537464
KWBJAQMY,0.10884652978039366
3YAW8OEY,0.1294201074192845
ZHHFH7H9,0.8636024919216897
BO2822VM,0.17217051066184716
NQZUPVUA,0.019134799478414836
MUT2PZ7T,0.41914224692693347
2MFKPCPS,0.8442112034174649
4RLVOVMJ,0.5684718894939529
JISGN7XF,0.06949954511506333
NNOFHDAC,0.05218713161782925
ODE23CPW,0.018759301076346536
ZNTYNFME,0.2244783733128731
NQM48VKU,0.1678672070345457
DGVBCYY7,0.02317915166944912
9F38NUKC,0.09898937961600096
3Z7KCIZS,0.05107521599017908
ERAX3STD,0.017243765671871723
N9TCDYYG,0.04013963561638855
R4UMWUZK,0.06410594612453453
CPERTJBJ,0.09075013634413821
4XK5BMA9,0.03460922427993419
2PKDM5B2,0.06476621483877354
SW5GTHZN,0.3293473755987212
ATJAEQCJ,0.045771974690014955
NHNXBSFY,0.09299254223057492
NRGYTYZJ,0.04645160761888773
UZNABWAT,0.05737951584125185
CVP3VZN5,0.04815064303993747
JEAYZXKC,0.053988650455643314
87LFEVTZ,0.3081906182783629
N7ZEJ2CQ,0.053006637507168844
AQT3ADAP,0.08498429136470403
WC8ROKF8,0.04869308595058838
D9HWEXEV,0.07394934892041659
MMHWGZCN,0.03387808350720766
YKCAQFHU,0.18739457391554853
NDPFBA9X,0.44047784485495534
3T6C7AEA,0.11241609988606373
GZWB38J9,0.015044918703047878
OFTXYNYQ,0.04936791577013935
QYZQIXBJ,0.6102808541349531
N7PJT5HO,0.15067904364321508
JP2PNX9X,0.1554494969482627
N3FUZDIH,0.04866731332156648
UXKAVBLS,0.025265465702094717
G24JWDKS,0.03804234477542943
HQOKKQVX,0.0750114581350526
HTXFVZZG,0.09245144489987904
3TJKVA4J,0.041042863999451
CRGS7FPX,0.03188882986863629
BTRJTMR3,0.07870638684967428
ERLPQML7,0.0191271746539404
9FDFXYAW,0.3339253589259588
MEEKFDZZ,0.05599593907130312
ZGY8ETLW,0.147215847486233
AXVUJHT9,0.04506004225832681
35ILRW7D,0.4475279953655961
DR2U5JQX,0.036658845213959214
WHZ7CEY6,0.11958631480665229
UCPMS2KF,0.0524796133013258
HB6MJHDN,0.26100710181554015
7NWFPJ2X,0.11438138618478798
4QXD6K4K,0.12023644279386683
D6H3RTAZ,0.06433542699193995
L67WSXUY,0.04663096959810481
IXHVY78L,0.13403302735037795
H6KE88O6,0.43025307449897937
EAPKN7G8,0.9917920920471507
GQXJSFJE,0.13698283259825675
BVHSRABV,0.09619808072789998
DUY76GFX,0.17296292473083652
O7H9KPSD,0.39562948604653075
6EDBA5AN,0.05877671658892032
V24CAXFM,0.06758341494382991
SERPSAWP,0.03669588676811901
H47QYY5K,0.06539619340197275
5TYQNFPE,0.315326204922399
HGDB7KMR,0.41962959973732794
DWH8Q2S3,0.1637159028821006
USNBQZAK,0.0419036363183919
I89VR4AB,0.07293028867822234
ATZVVXWJ,0.4015292383618715
HOKP6ZTS,0.05638233539509276
ZDKT2SSW,0.044373485072581494
DK5HJYQE,0.024839048153045374
ABKW7FGW,0.04914977738550494
BCSW3W7T,0.0490633544676766
6T4VNEWD,0.6077543344271371
XBALBNYB,0.31674017590274045
NWMJR3W5,0.05685242743936723
Q5BJ4ULE,0.05612581088927668
DOFSPEWD,0.7947791174736254
ANX8FUBJ,0.05249922566327659
KPR67SVO,0.022953411811916617
44EV7IJE,0.04255604439639113
VZEK4IOK,0.4477177224926535
CZMKWRQN,0.05171722946376971
VGQUQLXT,0.35958702398739645
MS6GASNJ,0.01642929534933417
4ENG9TKV,0.7163315294017698
UHRRWLGR,0.1069666784941115
APFSHZYP,0.051342956992294735
M7MURWXC,0.46350420227246886
3EOATQBT,0.0404506496434136
MDZG7EZX,0.054438110297915225
QZ6LSSTB,0.038901640588782344
Y7EEZYYS,0.9649654943763892
RYKLU6HL,0.05212386847710311
CWQ8OAQ8,0.05765487303429564
WSFUNE28,0.8547731605174971
9PFQKPRB,0.045223228909959105
MCLXWKBC,0.0483798843153069
NWDXDZEN,0.25412146315346573
EBLDBRDR,0.12243365514579317
CJRW5JYT,0.20306225271326372
CMMKRNUZ,0.08574918496009312
EATPTPY3,0.046653315222418244
J5AGUF6Q,0.06404524618990767
8WYO2BBG,0.34770164855594393
9EPXIMZB,0.013264684402858296
UZERUG9W,0.12138829506888213
QEQ79QUC,0.050785438211001815
ZNHVE7QZ,0.13088458056562174
PU3J43GY,0.8633100581567587
HWDBXAUK,0.04905083376290285
W74BHIAD,0.11375440314114466
MGLDAPOA,0.05533403164086187
BYFCPDX5,0.13836726001429103
S2QDUDEJ,0.9525555401415068
HBYRWBWL,0.016586822403299627
8CIAWHWZ,0.784104079942132
ZFYFFXT5,0.12220015060396289
UGIADHRB,0.06723993471472364
JDDGRBSU,0.3678696507508175
NBS2LTYW,0.27330537553161327
DBKM3FRW,0.019844352145766235
GLBHRXKB,0.0351719565865384
9WDPTNCN,0.019662129877694362
NVVVFQ9U,0.8626764506113386
6AT635HW,0.12089608866810277
HPHDI6NN,0.03433620127119036
CPNAGJ95,0.044150365357446326
FY6AFNCK,0.9825401037472481
KWQAVZOE,0.8346528231374477
HGBDE3LM,0.3426501013745525
SYKEB6EV,0.058288767847719525
9BROJWWS,0.36397139007018836
CG8DGVAV,0.21039006435942362
H7MT8CNK,0.053270076448214736
GJVVWNKN,0.8192832817402292
FXWTMJDG,0.11498923347007198
OSNGFACM,0.12928183985116332
PBFT55CF,0.9830387438490491
4P8GFHSL,0.04939110532637768
9ZZ4F4XF,0.38448793558626926
CN4YERMU,0.7801340127518536
8TUDLTWK,0.1973264476594144
USFZPY7Z,0.023511960439507887
VBJXREA8,0.021320513009874097
9LBNXHQ2,0.09811408064830213
PY6HCDWF,0.05161687427771293
9VJMJR6X,0.039999035404753684
4GAEJIQO,0.02485120617004777
F34SD6YQ,0.04568055693617554
HZ3BZVH6,0.15079237517531086
9WVBAWEY,0.26099080505280886
BPNYRSEH,0.06329020302173549
7OGHEHO3,0.35611268170619254
LRJZMHFT,0.0647437986549762
PCHQW72T,0.3344596600152914
BFJQGRFT,0.4533933735579059
UVJ6UYBF,0.136441725757247
LRVO7MCH,0.19161791195106204
EAOF4EYO,0.8046659391706165
5HPCBEQQ,0.8621867660241329
8FJBKABE,0.05106177714041892
27J5UDAU,0.041045818661553074
4MAT9RSM,0.878346409087145
SBDGZSY9,0.877669275145453
HPYN9M2Z,0.041940247927657374
G7D2BESM,0.8098502501180761
TWN7YQPN,0.04900190675319883
BJRGMNFZ,0.1494666958401923
9HFPJV3S,0.05037353138015086
6WKJAUAG,0.039817038712642264
BZUANVCU,0.13299906521966418
NYWLDSFZ,0.8345798058875399
LTW8JGAZ,0.050944151804048224
IMDQJUTW,0.0145803624763327
AVHZRCH8,0.11025657968236616
LTSDWAVT,0.047666060694748574
9WVKLADB,0.4171392890099319
GXDSQJS2,0.048113954059809394
4IHXKUNA,0.4287077537835538
BTYDUQPC,0.06264102581985094
BKCNFM72,0.1617176291522152
UMVSSZ9N,0.053328799459655046
N2STVKOI,0.04750999620562347
ZZJQB3EY,0.26103954266830964
FZJK9GH7,0.04052683953125436
NTIWWNVB,0.04660953716260404
NBCRWUBE,0.1390014335532964
UBPYOBYG,0.08401848491825412
K8RKMGVW,0.8130146280360212
HFTH3NC2,0.03884113917445378
759LCPDE,0.3277647143433893
DYKME2AY,0.8443498361121982
VZHURNZD,0.02074838679853192
EAJJBYHU,0.3431652316708007
T97TKZNT,0.45854585289767913
IXOEQ2YD,0.2953444665467402
BWKXTBCF,0.055877077328406216
DNKPRVB3,0.24571125992401893
JQCF2PXG,0.09411431522030077
GIABLCP4,0.05099113583644236
FDIC7S35,0.39076339113097225
5RTNFJEV,0.017857390020094514
OBZ4CU77,0.060636817592767345
XMVX6WEB,0.16955750438116227
MHARJGPA,0.04610266073728406
2QI5GPDU,0.44655797280995346
AE2NBAJ3,0.01444595961095092
MDLANJZG,0.009701362021049901
7TAP99MA,0.2582836356885801
A6AMKR2Z,0.298258323698984
DX69CFXV,0.05739734770156932
HKCKEKV4,0.1396865349655439
CBNWXPJJ,0.22987195745154548
Z3SJXFCA,0.1301029565518179
RHTCABWR,0.9470117975049894
ILGMVREG,0.47402412670510474
BZK32SSP,0.05576030465641448
25RR4UGE,0.06899975579171605
9ZQFVNWY,0.10573599054607147
FFSTFCAA,0.0713024192763796
MBEDAX9Z,0.06510959996713278
IYERPTUY,0.11889107691621525
SBNMNBJE,0.014649646601420103
CPWDDHBP,0.31584809802123587
EN5EXSVB,0.03607772099569714
EFT7687S,0.07243523661368634
DUPIVFIW,0.051198693784408604
HTVBHNFH,0.04979806195376451
GFTV6AXH,0.05318859835268537
NTNK2ZYN,0.046869902219193654
NZ2MDLPM,0.1756394298122854
UU4ECFQ5,0.9472511316069475
FFWGNGVJ,0.04268894611554615
JDQIBLRI,0.0586524811065983
ZAWUVVWA,0.06977352376574786
FC24V4XD,0.068377811637722
EKTZZYA2,0.05140324481347523
RVRMHDD8,0.04868843524248529
3RASGR5Y,0.34323612777345175
QRBESHHG,0.04627346264852249
MXYLFHSV,0.11525621720850411
TY85POPR,0.02304282131270522
BHXO9INE,0.04823923584777095
S2RKLYZH,0.4386390047559096
98GUQS9R,0.37811969634507747
6VD8FK4Y,0.043036396130619624
FMUHBZHQ,0.047025964996874156
IHQY3US8,0.8976742229087925
VDSNW6DR,0.03074332661583286
JF8E8TCY,0.1256018171309015
EKVBDN5B,0.36732513091271085
LJOYHFHT,0.005463503833482943
8WBDXKKG,0.39481485772805214
LNAASJ6O,0.04543424876704809
HGTW39J8,0.06857857703780458
AMYH3YSJ,0.11165488314674828
QZRPEWE6,0.0507612780921237
9RBSJHBJ,0.28778995874106683
EFZ3ADG9,0.03898557839263467
CMQX6K9J,0.3579203938274864
DBVXEJCR,0.052952049513384544
PLYKWBFR,0.03659107445200135
7QNURUDE,0.08046638116327705
M8TD2YPV,0.18769397922429357
JVJZVKUJ,0.8510639565906847
XVUVCSM8,0.3824646463793125
C9CMNJEH,0.2862241651363399
IQLV6HTY,0.10532820293393588
ELG7YZUM,0.0511317142985646
PU9KWVOH,0.5007345384016856
HAYJGRRV,0.05279796649371659
KBKUHSLA,0.11806540550226768
USL6KBDY,0.04843785968174832
ZGLCSKTI,0.10901368004047493
9JQWNRGA,0.09664985252085798
EBVUVT88,0.06672662499251258
9ZU5GNSK,0.22267643568661924
EC7NIRSV,0.0722868551549107
JJ23TDTX,0.06785316547341318
IZWY5RYD,0.1273757219993754
TSYCNH93,0.0473147555830494
QSY6Q77W,0.12486107093253146
TOBSGQ3J,0.3542736301905432
FKGE6YRE,0.42747718918070066
MGAYPPJE,0.04216659603654673
IJRFUH6V,0.11125689224248761
KX9Y3LCV,0.05127063231877267
2ZDDJYHE,0.8823499501802385
NBMLMYQE,0.020830307617114102
E8XWCECR,0.2000644305588979
5FP4HKBU,0.11223395224103774
FUKFFD3F,0.18338420069374578
8BDSMQUY,0.03366830508608115
39T7KUFC,0.03218761549400374
HZSPWI2U,0.32846587333505584
LEJJKOWC,0.0475337537665614
DR5F2HVS,0.81154928840399
BJA5TRWJ,0.2488201783526395
NCVH9WFE,0.07345356018413671
ME3XYUC5,0.8449451856977006
VLCHSDHG,0.08901286245842131
59CV3HQQ,0.3399831449056581
JTAEBBQM,0.02980207880642184
OBHDYLE2,0.16498233224562908
EUEGA65T,0.054477047824967206
MO9XWHWE,0.1072058541362813
K3JSVGHE,0.05538987338208424
JFHAQZQM,0.02854148521741705
22IQJE4I,0.8498309324107522
F57YH86H,0.16290804608358037
BPNYWIPI,0.053583658078492885
FJB78783,0.07586923200367872
DIVE6ZUL,0.09005100268603047
YACVPC9M,0.22729844779742095
A3FM9UVE,0.07033031527668929
9NE6ZC2Q,0.13176039372905793
4NHTDBJN,0.12445322677517609
3FH863BT,0.01419950802359267
3UBBVIGN,0.3182633060840757
NNP9TLV2,0.40993522337159016
SA7VUUTE,0.01899757772608826
ROG7ONJG,0.474546197147429
ICEBXJHF,0.1030224826859118
HFTYHFAZ,0.04777815066882099
EC5IQBEK,0.07835106655105678
VQPXGNJV,0.04508459444060238
BNE8WOYV,0.8481012420740207
MKEXSYJN,0.06561114452107111
B2MY2KQE,0.11884435942468707
GZVND3WE,0.441396649061592
JZ8ASRBZ,0.9729427128048189
UMQWVVHH,0.8685268828363871
MDGISGP7,0.013840604956372116
JMVHKVGP,0.04679361472902097
G5GPWASE,0.2749747581041375
A9H3PMBD,0.04411588918707267
DKEMLQCU,0.8134902633508959
VVPNRFRF,0.9808662646898771
AVIBMJNL,0.1354119878561138
3FNEIWTQ,0.054119150536260534
WMQIVFIH,0.11808454336197
GUSEEXX5,0.47599905635706014
HZBZ7QMH,0.046501159866860445
KMTZWEXS,0.029417392267284168
62AXBXBL,0.13618545713135874
FW6GESXM,0.07511082544693268
A67RATVB,0.04284960064982726
HUWJHKEG,0.05259044986615966
KCHF33KH,0.6327602058323458
CJUKTB4B,0.06427763385197748
FA8NWHGK,0.05744853799987573
6UZE4NSH,0.7710245146190668
4UUZBMXW,0.11994636668415519
QMRXRYDB,0.025334485623488754
M3A5BVAC,0.9921477272727273
II63YKTB,0.14589702621785125
4OYB27TY,0.3017089339044572
IEN9X6H8,0.11983883704030457
U9VVATUM,0.14639979975958833
SFOYCMRR,0.4202640590075257
O7WYJHA5,0.20855298274831185
STEKRYHT,0.015452082610811586
QSX9J6OF,0.23830301694136968
EVT46GYN,0.028595206975069593
IQHUPR8Z,0.10254923261738949
98WUTF8M,0.02568119775633098
5JUSHPUM,0.0614243808708518
9FMK8FZU,0.044616608802624275
WPWW4JUN,0.45082622956684054
8QUXAAHS,0.11167618598869042
EU8RGIP7,0.03458148390544327
BFT7ZJQO,0.047132774776518796
4EQAO8W3,0.8684195034904754
F3RWQSVQ,0.3337051024100107
FUA3S84W,0.04182714756656407
G9WITTNH,0.05679840695948119
TE4CM6N8,0.9248630170799259
L93TY7Q6,0.01975037290300445
MK46HOFS,0.16532642531795708
NSUSAJ7C,0.011590156350240757
ZQXJP6PH,0.11895430615267781
YX6PNVKN,0.047138862957640845
7V7IJDSU,0.3175705296490947
BSDHE7F2,0.27336361856659225
DV5EXZEZ,0.8480899308880625
VDKS85PW,0.45884335426407136
4W48SFHV,0.3994679847434094
ANGVCUXZ,0.04921356113842315
IOST7D8C,0.498241216931737
HAQAECZX,0.031485972437289816
GAB49KQU,0.7928199353747251
GEBCXWCU,0.09003292128901494
JPT2DAGQ,0.4756319374411247
RXYEGKFP,0.41886246773834657
4R6HCRNW,0.0722085583135451
MWRTSE9B,0.05112360157206182
JAC7FJCA,0.3625518261233516
5DCT43QX,0.033688538907355764
GFZMAKDD,0.06198496179125871
8WVWSZNF,0.14151127646214354
