ID,Is_Lead
JZWVLXHJ,0.18316841816222104
JZZSXUKT,0.3019913251245686
93RURE2J,0.8097117347610182
4RNB6FDV,0.24078966976823438
27E7HMMG,0.0786271318246809
2QEFQQWN,0.06464738223884117
DDTCD2XI,0.07955179267171368
VGVEYSEG,0.8244196223611197
WCXVE7RK,0.046996279577623555
RTN4R3UE,0.0556460121845141
K2PVS4RB,0.04887259126411177
Q36J686Z,0.13723553150676965
NWKHMEOF,0.12607076686053167
PVJYQQGT,0.3146392920896833
GPUMRNWC,0.049366300727307494
LXHCDSVH,0.18173620787160033
BNIUPSVK,0.09701597519283378
FW3QI3WW,0.1258135573394753
IEEUGXMY,0.8405308135380447
FVVXDLBO,0.0567576132611849
UC2JJB6Y,0.08002126584159851
3WPAHP52,0.5837232747256085
HDTCJJOE,0.5025953968067206
UCSB9GKK,0.05322072604519706
HANBFYTH,0.10350887717515515
FLUU2HNV,0.04854355685010052
64PIYWDJ,0.23391880770480594
9AHNH8ZX,0.8442311841754903
KLHUI2SE,0.08643189405990401
YRHYUJFW,0.8004072696426455
G5RWWH7F,0.21053404829120945
SCBT9BAX,0.02098465323380373
UGZGLVNB,0.2103113459565952
2RRNUFBV,0.8304793572658701
B6O59TEY,0.4227289907890572
CYHRRYH6,0.049698119211121404
GGYZVHWU,0.05867800028379032
K6AM97RN,0.060799487612057015
ATM5JQYM,0.048580017599542426
7GYZSGWA,0.04597433942334338
DFWUDQCR,0.1954953445731364
E2Z98CR3,0.8303655414888593
GD9KTSLY,0.05053932075099153
2AMRA4OD,0.1091590530144812
CFHZ3ZE6,0.46183030360530375
BOMLVM5K,0.0644023162606676
OBBEGBSY,0.3908971610087116
FJEHOK8W,0.03964177633454678
3GMAEVPJ,0.13757319894973788
WAVDLUTH,0.0556228236058657
6EN8GZX6,0.09934769602425277
VXGA3GKB,0.22282026115594658
U4MZ3U8C,0.4378768341318393
GU4RDP8S,0.8559085730642192
N3TPNHCD,0.09065035485923294
JRRHWQC8,0.5821651579372468
NZ5GBHZK,0.03016981090227494
LCUC2LAJ,0.8410957964054223
DJDSU9D2,0.9268688480141439
647K6DBR,0.02251558163034535
7NFXVESK,0.062105101192914236
EWUWF25N,0.055849034199916374
7QKYPLA8,0.05105424700871786
XQVXWBNO,0.05957657711037251
CNWH4MVA,0.05809627968269181
AFJUJFQD,0.10301123086322049
QKMFDX9H,0.2166902480612314
YYMB5QBY,0.08547187424867249
IRY3SEX7,0.2612372547497157
CUAUZJH8,0.16780082009163252
JYFUYQF5,0.35334058116539696
I4NYEDFE,0.6073762004200223
M3RSPRGQ,0.16769978697002355
JIL3KWQN,0.12671140499306338
X4B5ZBWU,0.15521159142454602
AHYTHHSE,0.0536316563219495
E7EHQEQK,0.3014463240311669
FAMHAVN3,0.803669929601167
CCGKCTR6,0.06758580512440523
6DTSELRV,0.0614415507946547
LU8X3G6O,0.244188963452053
NPFDAUJY,0.05219958343551804
DR9PXCFU,0.02701340097273107
SHVZMWBV,0.22521729769037413
8TGXGZHX,0.2566255902391201
IKRSHJFW,0.17593346106007318
TYKRZDCP,0.4942939814854609
9IDA3L7P,0.12677489002639775
ASOWCMDB,0.057319439562518906
KZ5J2JGC,0.796496452025344
D5UCFKTV,0.05213515774797227
2N8FFP7W,0.033008968192087165
SA36MTFS,0.04426904682600739
8UDMURUH,0.12341322626020637
7VSQV6QN,0.18995134980288714
IFUG9NC5,0.048232841098941416
EQXDLQRG,0.1966170833196345
JAR8YY9J,0.07089370773781979
BS4TAF6M,0.05868451031436082
WQJ9SPT9,0.7371371047524444
7QHT4ON2,0.09822279595396648
FNGPQN7B,0.08088049030216686
DDOMDZRU,0.5470284936242995
QYR9HXHP,0.35125921267796434
S4NGXFXY,0.010980813055358965
NOJ2KSCC,0.6757382387989134
ZD2JRUNB,0.4702139326977853
GZIPTSNN,0.06837757620691402
LCFYUVE9,0.8152867597679536
PPANVU9W,0.04768770291059185
DRPV9STB,0.07915980258078166
AFSPF3WZ,0.9648812557329477
GPXEUNND,0.8363006139235067
NSADMDSM,0.06850112208438114
CKWJU8RQ,0.43162073255501304
F7MNZSSU,0.05008207695555727
BDGVMPZY,0.5418142521367276
IA3MSRTR,0.06235716545828071
JD3WTPMG,0.31732908408257726
QT6DF6EW,0.7764270166485421
NVDEMCZ2,0.05799400364357611
9B6UTJVT,0.07604910051140801
U6QYES9J,0.018099798566651365
DZQPDSPS,0.1453349663663396
CRGXVSBF,0.8014766519635823
XIHJYS2V,0.7548619248297614
7X2MC5GZ,0.8151667242010472
ZBDVXTM5,0.054197275268638975
UUBQPBR5,0.06212163475515944
CUMZFBTD,0.1059209659357728
E7QXYSQN,0.019575347636901788
6UQAJP48,0.2144637193993631
QHWB768Y,0.05489480993406996
R6RXMXOJ,0.2034616796165113
WXQGZG5K,0.024204278803180403
GCUFKLHG,0.05983170905164858
SJX4372M,0.05164184823127062
VGEAMUZZ,0.10307494088447734
ZWDXVKDF,0.7612762989912364
WGMRCYLR,0.042529686965093454
SI43K5CY,0.10957411708397272
DSNBS2RS,0.2144745858922214
XIMZCKSR,0.36629988997623764
VEW9FXHT,0.021178190322124764
JZJHDDDJ,0.4663645850376419
4TYUR5HA,0.41343504874627157
UHCDFDRX,0.25577685554643814
E5QMOFUM,0.1116990828505389
PSNVWDZH,0.061556545828865786
5IQSWONG,0.07284204762001924
CEAZEPY4,0.9573211056574529
2TNRJXRX,0.021172291103931762
BFROCARA,0.056800570916949795
GRTJMRKM,0.015472525683666416
6EDAM4EU,0.08967922661614276
NRDB58KL,0.041100917449641665
TCPJCWZR,0.07316760712010698
KG8LD2BE,0.029414327163203104
FHZ3XFDV,0.13971103134810767
NZKCSDZ4,0.21145739117160064
6DG6KJG4,0.04935532810534802
BVPKDUNU,0.41237948269903363
APR4PQ6X,0.05495764830483494
HPWS8YFG,0.12857958196346753
VRPBGTPU,0.05195769149473853
XBCSX7G7,0.05357028163632126
KEH3G8UA,0.1997232189092858
WXNAVFLT,0.06178090894076787
8J8NJ7M6,0.1002055077891198
D4UW7Y85,0.05679219076563539
SZRESXN7,0.05040718256126346
UUQSXK5T,0.05026534699008787
GPMUKOVY,0.45427796220570665
6FYOKAZ5,0.14664483702583125
ENUB4N9S,0.20080944112626326
KERBCSGE,0.9912862399183284
7HTA4C6J,0.8380992332400037
4BTVMT6W,0.044467153317695296
MR3J9USD,0.21598048463748468
7S83FNQW,0.6617953551684418
MSOKLC7S,0.017284836510902134
GFMNATHU,0.044474002463977015
NG4ABA6H,0.9133078405664664
3GFHRAQY,0.2964713813499613
BCSGZZPE,0.11157855656127075
PQ9MCGZC,0.06367171740179042
K7N596CG,0.051718736724236575
8RUL6JEE,0.0545743870740838
CVOFJRMP,0.06298744744760934
B4FQX4HG,0.08712994170955225
W7HAQKDV,0.05094858469315902
8C5PKJ7G,0.042087523544823036
E4GQJZSQ,0.07410299304698362
UENREGNV,0.7967143306507167
CC4LYHEW,0.8129775440873828
GDKGLTBT,0.11995311224357705
G3ER8CGX,0.07075007175567903
ZG4KT59X,0.024572470467418225
LW93KJMZ,0.40663422384856585
9AR5FBSQ,0.3668438109971581
FHLWDMRV,0.12013829665983354
EON5DCWD,0.9627700277110992
J8UXTMYV,0.30987293105128866
IXBW5HZH,0.045293013249241364
LDHQB458,0.048763504124610946
GNHTIKF3,0.03514623412237696
8NO22KTE,0.023535796826369557
SGJFSSJK,0.17185514266820437
TD8D3NDD,0.06963082046907293
8RQ27JGU,0.8083778630695596
A8GKBMBO,0.7509243568514722
ODVMNUDE,0.4908856841780126
EA5CRL7L,0.042359638537233055
6UI7RPCH,0.31489354255721985
7BJYM94L,0.05288230600859642
X3PZJF7F,0.44323975718441877
YCSSMPV7,0.5063122987052254
4EV9VXL8,0.4386103421784038
IPNJFQTY,0.2133551877943168
XPWNJRJC,0.04957873337298299
3WHNSBRB,0.1524470317680086
U245YKM8,0.04586881720419572
68EFFKBB,0.7968085138737511
NEUII7AB,0.9239541611712621
F7CSLYWT,0.04807837329582702
5EOMOZHG,0.10453380228875583
6CYUTUFN,0.37919351444139676
K7YUC8LF,0.26169468610531244
LSMCXMXA,0.048804385060867636
AALPBPBP,0.04810637568855243
ZPX6VOH2,0.06674422565423883
CDBFWQGM,0.0738151804049457
JUQ76NJV,0.8137188464814256
QHE7UULR,0.04852217787305189
JRMNMZJA,0.05460561701986295
GZ4EZZFX,0.15487326826580036
9L9JFIAR,0.5292727363487496
GTOE4RN4,0.13073484148849282
CUYE7ST4,0.2687305554416924
FFM6DHEA,0.8758403111392792
5XUK7XLZ,0.47375273167292475
4HTGJEEZ,0.05535188335714727
RWYBAMRG,0.13782149343630512
RQZGBGGN,0.8174973126830704
ITVSUTU9,0.283797084639415
6UMDX7NQ,0.44452506170342027
4IVKAFYY,0.5669860109563717
ZKYOSQEU,0.5055053147061324
9JYXIDL4,0.984866121541125
XNURWQBT,0.0426565235445007
HVNIJFQC,0.04719420594861282
CGGVBJKZ,0.9913376949006092
JO9DV3NY,0.8545156878778396
EYENUQR9,0.3785623704129434
FPU4ZI8H,0.0645303897674619
2MALVTY4,0.05955480143129609
QN4REV7D,0.05602476577585197
27F5ZEQA,0.09692442316709271
MKJUE4K2,0.2051947838458807
4ECWF4DN,0.051387170462680834
KWBJAQMY,0.04508329891308062
3YAW8OEY,0.10289003563324933
ZHHFH7H9,0.86579101061515
BO2822VM,0.13977032555520777
NQZUPVUA,0.02510647854416886
MUT2PZ7T,0.3831866064022227
2MFKPCPS,0.8518653997476383
4RLVOVMJ,0.6048555459064378
JISGN7XF,0.05820388839792375
NNOFHDAC,0.05070752091671675
ODE23CPW,0.022382527793916456
ZNTYNFME,0.2350402203944219
NQM48VKU,0.10114379898413388
DGVBCYY7,0.03325568544336503
9F38NUKC,0.20012502410417216
3Z7KCIZS,0.0348355039579205
ERAX3STD,0.03263565447840198
N9TCDYYG,0.04131302911817155
R4UMWUZK,0.07316728593725372
CPERTJBJ,0.08862257803058853
4XK5BMA9,0.04438409945584159
2PKDM5B2,0.05332633978330022
SW5GTHZN,0.4421118137759396
ATJAEQCJ,0.11649372670505345
NHNXBSFY,0.12091775106000315
NRGYTYZJ,0.03675035148367425
UZNABWAT,0.04964150298467929
CVP3VZN5,0.0423925746809654
JEAYZXKC,0.04856931417251912
87LFEVTZ,0.3649761009332645
N7ZEJ2CQ,0.05295651852054338
AQT3ADAP,0.058201953712460765
WC8ROKF8,0.04663997183051529
D9HWEXEV,0.09041021017509157
MMHWGZCN,0.04441198459637489
YKCAQFHU,0.3182678045170514
NDPFBA9X,0.4054461660169952
3T6C7AEA,0.1860334070929111
GZWB38J9,0.020163114278820272
OFTXYNYQ,0.04972732606715276
QYZQIXBJ,0.4867542039328843
N7PJT5HO,0.05180236262375192
JP2PNX9X,0.23821519330616167
N3FUZDIH,0.05606252114066061
UXKAVBLS,0.022004235966170464
G24JWDKS,0.03702024285724866
HQOKKQVX,0.12473309735040604
HTXFVZZG,0.05681016201427134
3TJKVA4J,0.045012874158020286
CRGS7FPX,0.051226049867027966
BTRJTMR3,0.12869770591236393
ERLPQML7,0.01993249003084095
9FDFXYAW,0.5286400033290025
MEEKFDZZ,0.05460148994172337
ZGY8ETLW,0.2153672556923891
AXVUJHT9,0.04459036415365237
35ILRW7D,0.47578682652278953
DR2U5JQX,0.06778847325289517
WHZ7CEY6,0.23375831523663274
UCPMS2KF,0.055242345238405245
HB6MJHDN,0.26335105629009403
7NWFPJ2X,0.1469017077803122
4QXD6K4K,0.16006243284894728
D6H3RTAZ,0.09527373720887274
L67WSXUY,0.06962408105556452
IXHVY78L,0.15725871780574338
H6KE88O6,0.3744770294970856
EAPKN7G8,0.9940528806966528
GQXJSFJE,0.1527156473010747
BVHSRABV,0.08257082272620504
DUY76GFX,0.18089319315999366
O7H9KPSD,0.42644427199863133
6EDBA5AN,0.06800115459273544
V24CAXFM,0.06155848730958268
SERPSAWP,0.03913737554426245
H47QYY5K,0.06522323182177
5TYQNFPE,0.43396551095506286
HGDB7KMR,0.45087201676991745
DWH8Q2S3,0.2016035385327581
USNBQZAK,0.04409383260130524
I89VR4AB,0.069390683629721
ATZVVXWJ,0.4821811471052287
HOKP6ZTS,0.04896169586096917
ZDKT2SSW,0.06095424531032912
DK5HJYQE,0.06434634790334837
ABKW7FGW,0.06485304033149403
BCSW3W7T,0.048604535713748245
6T4VNEWD,0.467862248679152
XBALBNYB,0.3197802441070859
NWMJR3W5,0.05661389394873356
Q5BJ4ULE,0.051649825012008675
DOFSPEWD,0.8064025479864327
ANX8FUBJ,0.05148767836776641
KPR67SVO,0.020657883747500414
44EV7IJE,0.04760504921518144
VZEK4IOK,0.45627899179004877
CZMKWRQN,0.04983999919447262
VGQUQLXT,0.19154033411551816
MS6GASNJ,0.039331218954628586
4ENG9TKV,0.7074868690822419
UHRRWLGR,0.08616135815855618
APFSHZYP,0.05244858590571415
M7MURWXC,0.5015694421797933
3EOATQBT,0.05059482207730579
MDZG7EZX,0.05640755947277438
QZ6LSSTB,0.0354188775612404
Y7EEZYYS,0.914372735108629
RYKLU6HL,0.04837673712758049
CWQ8OAQ8,0.04537368253434329
WSFUNE28,0.8189342539335382
9PFQKPRB,0.048703233245577945
MCLXWKBC,0.04666609051633752
NWDXDZEN,0.34568318770077755
EBLDBRDR,0.23298308698835687
CJRW5JYT,0.24992593699123777
CMMKRNUZ,0.25360184569246624
EATPTPY3,0.052265333894160236
J5AGUF6Q,0.06847602019464355
8WYO2BBG,0.3426008488419105
9EPXIMZB,0.027240351997277906
UZERUG9W,0.10075602826004727
QEQ79QUC,0.05885300824798162
ZNHVE7QZ,0.12628805221182915
PU3J43GY,0.823511499391786
HWDBXAUK,0.04666584929875169
W74BHIAD,0.08514991894096806
MGLDAPOA,0.055749826553276996
BYFCPDX5,0.09339321894821521
S2QDUDEJ,0.9841080307335158
HBYRWBWL,0.022456780864650833
8CIAWHWZ,0.7734861053006232
ZFYFFXT5,0.1511205146637817
UGIADHRB,0.2832645358475649
JDDGRBSU,0.28144347129288516
NBS2LTYW,0.3141239429938678
DBKM3FRW,0.194732536347218
GLBHRXKB,0.03701223221319175
9WDPTNCN,0.021580714193328108
NVVVFQ9U,0.8515818067597102
6AT635HW,0.09435632555732111
HPHDI6NN,0.03892086933739707
CPNAGJ95,0.04710548089638468
FY6AFNCK,0.9416645269145759
KWQAVZOE,0.8475136384144295
HGBDE3LM,0.44961405918614217
SYKEB6EV,0.05222118213944549
9BROJWWS,0.44680661357791485
CG8DGVAV,0.2348022547795075
H7MT8CNK,0.08145661107762274
GJVVWNKN,0.8315080813816088
FXWTMJDG,0.08461678104989366
OSNGFACM,0.052640556333978065
PBFT55CF,0.9713168318805431
4P8GFHSL,0.044381391877786835
9ZZ4F4XF,0.4243001283107287
CN4YERMU,0.786398417355303
8TUDLTWK,0.1638307939649643
USFZPY7Z,0.024026608659084188
VBJXREA8,0.018989218786626395
9LBNXHQ2,0.11325609118125775
PY6HCDWF,0.05089132715545243
9VJMJR6X,0.06056340592171973
4GAEJIQO,0.03588086620229384
F34SD6YQ,0.05424087315629788
HZ3BZVH6,0.1765139975123363
9WVBAWEY,0.2521416308121637
BPNYRSEH,0.06585455485144469
7OGHEHO3,0.18571866407596385
LRJZMHFT,0.049103486764218024
PCHQW72T,0.44322904454961254
BFJQGRFT,0.43015049276946027
UVJ6UYBF,0.07924761017933615
LRVO7MCH,0.21064996582544732
EAOF4EYO,0.791057482190083
5HPCBEQQ,0.8296623903764615
8FJBKABE,0.05798985097648723
27J5UDAU,0.04958187153025338
4MAT9RSM,0.86036265160955
SBDGZSY9,0.8562504226382376
HPYN9M2Z,0.06502576348660981
G7D2BESM,0.778371299433823
TWN7YQPN,0.060688274019406865
BJRGMNFZ,0.2294704526687803
9HFPJV3S,0.05981225329016206
6WKJAUAG,0.045473319499222266
BZUANVCU,0.17002213786441506
NYWLDSFZ,0.8149579524685465
LTW8JGAZ,0.04509473726722493
IMDQJUTW,0.05667591457014945
AVHZRCH8,0.2390670267659396
LTSDWAVT,0.04907085962288384
9WVKLADB,0.45798745024735654
GXDSQJS2,0.04316692345577532
4IHXKUNA,0.3703221876551556
BTYDUQPC,0.05706170358494758
BKCNFM72,0.11297124409572346
UMVSSZ9N,0.06654625453699395
N2STVKOI,0.05096656941910474
ZZJQB3EY,0.559114092318939
FZJK9GH7,0.06123924531252792
NTIWWNVB,0.048486870490171176
NBCRWUBE,0.19383166123666554
UBPYOBYG,0.09678262555974744
K8RKMGVW,0.6823774675608525
HFTH3NC2,0.031057030840287676
759LCPDE,0.18794677905472956
DYKME2AY,0.8399908263377678
VZHURNZD,0.02612779511088234
EAJJBYHU,0.34673812913502017
T97TKZNT,0.49696374607874777
IXOEQ2YD,0.8352813939458373
BWKXTBCF,0.04313662952024581
DNKPRVB3,0.27820062683678554
JQCF2PXG,0.0749253996430069
GIABLCP4,0.05182501324497292
FDIC7S35,0.5774254001157301
5RTNFJEV,0.01917058242711291
OBZ4CU77,0.06204388767970514
XMVX6WEB,0.16730053269219267
MHARJGPA,0.0561827019352955
2QI5GPDU,0.5228462842088271
AE2NBAJ3,0.01725094221124762
MDLANJZG,0.02597181806849792
7TAP99MA,0.2085153258844587
A6AMKR2Z,0.21430005368632785
DX69CFXV,0.06191982163734878
HKCKEKV4,0.23557991278104687
CBNWXPJJ,0.2818952193085369
Z3SJXFCA,0.09680029262234453
RHTCABWR,0.8879140950528772
ILGMVREG,0.3077350376492413
BZK32SSP,0.048885005478606344
25RR4UGE,0.054110083848499774
9ZQFVNWY,0.09945094726210503
FFSTFCAA,0.0846373791424347
MBEDAX9Z,0.10935375934614311
IYERPTUY,0.09426331279000584
SBNMNBJE,0.016539271585306676
CPWDDHBP,0.4830635685014173
EN5EXSVB,0.04875048605360691
EFT7687S,0.06972025480732245
DUPIVFIW,0.05825320524483321
HTVBHNFH,0.04899274842537169
GFTV6AXH,0.05185321429839735
NTNK2ZYN,0.030041256163526393
NZ2MDLPM,0.22442946179202883
UU4ECFQ5,0.8472026172858532
FFWGNGVJ,0.05063762590994697
JDQIBLRI,0.05074756065368215
ZAWUVVWA,0.046664533688227
FC24V4XD,0.16672938341721824
EKTZZYA2,0.12496450464279675
RVRMHDD8,0.04688908899475719
3RASGR5Y,0.22507868673225126
QRBESHHG,0.05238333858865279
MXYLFHSV,0.0554946103596484
TY85POPR,0.06219498556762274
BHXO9INE,0.04673165747440121
S2RKLYZH,0.4355268417879611
98GUQS9R,0.4757326841996139
6VD8FK4Y,0.04731807033376221
FMUHBZHQ,0.04784947873345663
IHQY3US8,0.8536286173497015
VDSNW6DR,0.09666187978662413
JF8E8TCY,0.18152206519603895
EKVBDN5B,0.1711123535951462
LJOYHFHT,0.027122355879574518
8WBDXKKG,0.48780808718920243
LNAASJ6O,0.06296603568352706
HGTW39J8,0.06184240430613131
AMYH3YSJ,0.10982990073121415
QZRPEWE6,0.054580707095607174
9RBSJHBJ,0.30948267713705485
EFZ3ADG9,0.05213126452176409
CMQX6K9J,0.18811548216607962
DBVXEJCR,0.05289746797296684
PLYKWBFR,0.04926038376638405
7QNURUDE,0.06281936548726497
M8TD2YPV,0.2517051615709507
JVJZVKUJ,0.8208113203960374
XVUVCSM8,0.48492742603179667
C9CMNJEH,0.2505698070896858
IQLV6HTY,0.0754819543461703
ELG7YZUM,0.05058586721769437
PU9KWVOH,0.515934417218094
HAYJGRRV,0.06071394694653154
KBKUHSLA,0.07679748946291494
USL6KBDY,0.0527705042735411
ZGLCSKTI,0.0681373395577573
9JQWNRGA,0.08976827370234218
EBVUVT88,0.05320587283739967
9ZU5GNSK,0.2090864186711658
EC7NIRSV,0.06253748528234115
JJ23TDTX,0.13387759544990166
IZWY5RYD,0.09397094538050528
TSYCNH93,0.04751833318267379
QSY6Q77W,0.20570126270445713
TOBSGQ3J,0.24064860429218515
FKGE6YRE,0.4012175403628957
MGAYPPJE,0.05097196802610413
IJRFUH6V,0.16441597714000142
KX9Y3LCV,0.05020942865293521
2ZDDJYHE,0.8190835017276608
NBMLMYQE,0.07895631811921003
E8XWCECR,0.1729251341626933
5FP4HKBU,0.10801672826524479
FUKFFD3F,0.2610031136462985
8BDSMQUY,0.03224061908920115
39T7KUFC,0.02975227013040178
HZSPWI2U,0.5134621393692359
LEJJKOWC,0.04532445989737598
DR5F2HVS,0.8219181569678301
BJA5TRWJ,0.29865760077560677
NCVH9WFE,0.09722546471006582
ME3XYUC5,0.7979103742414073
VLCHSDHG,0.07376398709394577
59CV3HQQ,0.15107180853184968
JTAEBBQM,0.02873096443346227
OBHDYLE2,0.17831867015098
EUEGA65T,0.04877515398381062
MO9XWHWE,0.13708763341029712
K3JSVGHE,0.0562722332732774
JFHAQZQM,0.04933099032583162
22IQJE4I,0.8200793797843619
F57YH86H,0.04212551997626235
BPNYWIPI,0.0908418447329002
FJB78783,0.0880901663431988
DIVE6ZUL,0.07888862076611887
YACVPC9M,0.3428206443091906
A3FM9UVE,0.055521350086489486
9NE6ZC2Q,0.13421339770839488
4NHTDBJN,0.10435520152661115
3FH863BT,0.017759914019282418
3UBBVIGN,0.36142037845746466
NNP9TLV2,0.42638822706106244
SA7VUUTE,0.025787990494784474
ROG7ONJG,0.4899265867534243
ICEBXJHF,0.11410398752199274
HFTYHFAZ,0.0663634159732267
EC5IQBEK,0.06931447177885723
VQPXGNJV,0.035029297656904414
BNE8WOYV,0.8483416111060424
MKEXSYJN,0.06545118404619436
B2MY2KQE,0.1380948540789945
GZVND3WE,0.4284738915467473
JZ8ASRBZ,0.9249092796079468
UMQWVVHH,0.8331548450455835
MDGISGP7,0.030705144968838444
JMVHKVGP,0.025739063792881715
G5GPWASE,0.424218483094318
A9H3PMBD,0.05269402119040097
DKEMLQCU,0.8027408446266816
VVPNRFRF,0.747364378538203
AVIBMJNL,0.22581468302167879
3FNEIWTQ,0.05148973185331642
WMQIVFIH,0.09274421580981916
GUSEEXX5,0.22348581594380904
HZBZ7QMH,0.05259330339541817
KMTZWEXS,0.028679208347153966
62AXBXBL,0.08274170196709177
FW6GESXM,0.03143660137982293
A67RATVB,0.051578669545596194
HUWJHKEG,0.05189420613579255
KCHF33KH,0.29622919130085534
CJUKTB4B,0.07193724409791576
FA8NWHGK,0.06937800033081107
6UZE4NSH,0.768825815139401
4UUZBMXW,0.17316663392721246
QMRXRYDB,0.035631701389015016
M3A5BVAC,0.9344898437161188
II63YKTB,0.05537522850615671
4OYB27TY,0.299975221532955
IEN9X6H8,0.12973573151490236
U9VVATUM,0.20940298983547365
SFOYCMRR,0.5008533170781524
O7WYJHA5,0.2902834062671879
STEKRYHT,0.021922433503418038
QSX9J6OF,0.3118257448273062
EVT46GYN,0.029207456429232167
IQHUPR8Z,0.06658260547221169
98WUTF8M,0.019426318274277977
5JUSHPUM,0.06486674198411262
9FMK8FZU,0.05599367044522183
WPWW4JUN,0.5288100620514192
8QUXAAHS,0.09530415677954529
EU8RGIP7,0.05985235704049856
BFT7ZJQO,0.043120993611140856
4EQAO8W3,0.7903570899167356
F3RWQSVQ,0.2356558356887809
FUA3S84W,0.03946060710999536
G9WITTNH,0.04944658781882031
TE4CM6N8,0.9653832958892453
L93TY7Q6,0.03649354868887074
MK46HOFS,0.2040554545424287
NSUSAJ7C,0.01927946086334556
ZQXJP6PH,0.11966179878045992
YX6PNVKN,0.053294556833390024
7V7IJDSU,0.2608156078089015
BSDHE7F2,0.3402872054582111
DV5EXZEZ,0.7674236076322098
VDKS85PW,0.37369813974347876
4W48SFHV,0.4933243677973714
ANGVCUXZ,0.048678802010804205
IOST7D8C,0.5504826508910112
HAQAECZX,0.02470315402130123
GAB49KQU,0.7208898906077775
GEBCXWCU,0.10522972342945136
JPT2DAGQ,0.5132664006027883
RXYEGKFP,0.5001846485100754
4R6HCRNW,0.059659511334689566
MWRTSE9B,0.06146344702662295
JAC7FJCA,0.45524092122717014
5DCT43QX,0.021006717421863694
GFZMAKDD,0.05186142738318669
8WVWSZNF,0.0553808196761896
